59131.196545848296,24.740307928913193,0.0015327319066306966,1.161924598746756,0.8281309481129537
47171.247840750686,24.35870792891319,-0.01402550406403169,1.1646215343808999,0.6811030234711792
45926.55691973008,24.020307928913194,0.010955616800187251,1.1663088209870438,0.44853179065204823
51259.927935754866,23.72750792891319,0.011633774513232636,1.1663346371528525,0.14565564647993823
50137.585302550615,23.484307928913193,-0.013498163156100501,1.1647921535736554,0.02158134559133551
50382.32976186013,23.289107928913193,0.001175853911619562,1.1666334517626893,0.020575766639576998
51311.238774278674,23.940307928913192,-0.011256302219790043,1.1674031937842664,-0.0010408325105928928
47402.27588062182,28.12929207108681,-0.012496877283342867,1.1649804614900872,0.01610316046167093
50144.12983760602,31.012892071086803,0.0002311964920382048,1.1584631645057852,0.021689694153092243
59836.69662336736,29.85390792891319,-0.012014800372155271,1.154055287750279,0.011025778782492668
64259.57664735436,36.247292071086804,-0.009888955086979234,1.1466047558169,0.0211576954411965
66392.77687408874,37.935692071086805,0.01738659923537514,1.1420634799369347,0.009560629955257971
67796.36705406285,39.151292071086814,-0.008484053548368314,1.137836202640258,0.0018648449318402482
61121.863919167896,33.77950792891319,0.015431867372548522,1.1339247121105038,0.000716194012961413
61104.4318559426,33.85550792891319,-0.009047641455418226,1.131027475375721,0.025059909883200726
61218.56922533727,33.54990792891319,-0.010809329088411618,1.1295691676290462,0.11528862010146818
72806.81387936875,38.3388920710868,-0.0038956108827149505,1.1299165721282118,0.43711214768184325
71966.49399517648,36.25689207108681,-0.0007843258362867644,1.1329840911317146,0.6594845573372032
68331.33518880777,28.69070792891319,-9.023428187693305e-05,1.1398177717442044,0.7397859714109379
54327.383006415075,27.442707928913194,0.007091761030419419,1.1470533397861586,0.6863505139962525
64898.639618995134,26.714707928913192,-0.0079436303963282,1.1518071001644747,0.5185335272551544
61227.04836704398,28.352492071086807,-0.0014790639532993588,1.1548591979279168,0.2142578784983347
56184.27790761021,27.758492071086806,0.012221931034271091,1.1568188865166171,0.0755150133438669
50757.932161061944,27.302492071086807,-0.014108264109657653,1.1597890818914312,0.058145262210936965
47455.598780906024,26.87889207108681,0.009379314654002546,1.1594188371983734,0.027281714153158054
44702.07470670807,26.50449207108681,0.012124773831187416,1.1610864416353381,-0.0007353398310308568
42826.79389814778,26.176892071086808,-0.011213077364699786,1.1622755841026111,0.008042972992326203
41825.39153896672,24.436307928913195,-0.016107417114530398,1.1641596830651184,0.032586187954203094
41259.700116865584,24.28510792891319,-0.01663847676324673,1.1638046583943968,0.01797833283284067
41841.38666398602,24.238707928913193,-0.01031292197206296,1.166678116523375,0.03537338398138229
41745.27540898406,24.65870792891319,-0.00492180942202286,1.1661145991161226,0.04430858668162002
37228.13467846534,28.44129207108681,0.005072860642743565,1.1652528442401233,0.08193836912903996
41424.78114946139,30.728492071086805,-0.007435292404819854,1.1606864420294474,0.20118479371661424
50540.09429680665,28.784307928913194,0.01135699474195917,1.1579647126949368,0.316262443440865
55244.800599127615,33.34929207108681,0.007157304963095051,1.1556406962903463,0.4110885606861969
58241.08936514639,34.02009207108681,-0.0057609841994721855,1.1537335635293846,0.416677315679884
62121.282065860716,34.75209207108681,0.02735015004493116,1.149865174524306,0.3753806632563751
59105.236976363696,30.873107928913193,0.0011414996087125984,1.147806155180849,0.27891816724186125
61325.423826116494,31.245107928913193,0.010194134499894647,1.1467018091398455,0.24516032175386737
62474.709190970185,31.09630792891319,0.010368822292043556,1.1436369477659643,0.3070963644686681
72721.8291583029,34.84209207108681,0.014007405803546674,1.145260146192387,0.6074508523881694
72366.40805687882,33.12009207108681,0.001928311906807173,1.149323016578089,0.8157579626658762
69047.95701911197,30.23409207108681,0.028870760720677707,1.1533790816502707,0.9076117757219196
55377.55036185889,26.244307928913194,0.02623985271584893,1.1587221815756534,0.921187557212134
63190.942447255664,25.51230792891319,0.0053069044899725915,1.1661762774133628,0.9208488918919251
59177.81256511418,24.73950792891319,-0.015040577517316661,1.170944857923991,0.9080525672423757
52122.47413033572,23.958707928913192,0.0013268678223802288,1.1756675703633914,0.8504235872888015
