32304.201585240135,25.509,0.0,1.163,0.832
30237.004101030034,25.032,0.0,1.164,0.693
28740.740470612684,24.609,0.0,1.165,0.442
28524.393565002138,24.243,0.0,1.165,0.132
28877.414330755833,23.939,0.0,1.165,0.01200000000000001
29284.424009283877,23.695,0.0,1.166,0.01200000000000001
30046.488836928438,24.509,0.0,1.167,0.01200000000000001
31418.713106472496,27.052,0.0,1.164,0.010999999999999954
34161.31878058391,29.455,0.0,1.159,0.010000000000000064
38381.080197861964,31.901,0.0,1.153,0.010000000000000064
39659.87219757301,33.817,0.0,1.147,0.009000000000000008
41168.456041031604,35.224,0.0,1.142,0.009000000000000008
42850.62062590377,36.237,0.0,1.138,0.009000000000000008
44727.63478498875,36.808,0.0,1.134,0.010000000000000064
45300.56893967914,36.903,0.0,1.132,0.014000000000000012
46220.07164420241,36.521,0.0,1.13,0.128
45867.25700807942,35.56,0.0,1.131,0.427
45232.335456116096,33.825,0.0,1.134,0.67
42514.397499803184,30.447,0.0,1.139,0.753
40438.422259715684,28.887,0.0,1.146,0.683
40861.051997580405,27.977,0.0,1.152,0.51
37184.26174300015,27.238,0.0,1.156,0.215
35099.1246535643,26.743,0.0,1.158,0.06499999999999995
31898.24893685936,26.363,0.0,1.159,0.062
30022.212055126987,26.01,0.0,1.16,0.038999999999999924
28236.11335707415,25.698,0.0,1.161,0.013000000000000012
26894.018751936866,25.425,0.0,1.162,0.010999999999999954
26756.46378321792,25.129,0.0,1.163,0.025000000000000022
27007.87336094112,24.94,0.0,1.164,0.027000000000000024
27070.15058482315,24.882,0.0020000000000000018,1.166,0.025000000000000022
27463.43829227474,25.407,0.0050000000000000044,1.167,0.04199999999999998
28066.60968365014,27.312,0.007000000000000006,1.164,0.09200000000000003
31302.504663588898,29.218,0.008000000000000007,1.16,0.196
34593.658641925475,30.564,0.008000000000000007,1.157,0.309
37598.936054703234,31.402,0.008000000000000007,1.155,0.402
40679.0500682215,31.961,0.009000000000000008,1.153,0.404
43356.365743767106,32.571,0.013999999999999999,1.151,0.384
45039.303204356955,33.175,0.01899999999999999,1.148,0.288
46335.24919826429,33.64,0.021999999999999992,1.146,0.235
47236.82243667072,33.454,0.020000000000000018,1.145,0.308
48082.29001975932,32.646,0.016999999999999987,1.145,0.609
47117.657595984856,31.211,0.015,1.148,0.813
45074.02232746126,28.806,0.012999999999999998,1.153,0.897
43088.02367620507,27.389,0.011999999999999997,1.159,0.916
41567.108074478085,26.474,0.0030000000000000027,1.166,0.919
36689.90357659918,25.508,0.0,1.171,0.917
33096.30923170363,24.532,0.0,1.175,0.84
29445.8129285369,23.577,0.0,1.179,0.735
27898.27134911449,22.557,0.0,1.183,0.617
26367.131302294678,21.553,0.0,1.187,0.458
25802.162887090264,20.671,0.0,1.191,0.224
25820.169700468105,19.82,0.0,1.195,0.06499999999999995
26714.832982777603,19.116,0.0,1.198,0.032999999999999974
29034.7296641742,18.555,0.0,1.201,0.007000000000000006
32603.890659779252,18.907,0.0,1.203,0.004000000000000059
31250.184779183008,21.348,0.0,1.199,0.013000000000000012
33895.942119622836,24.894,0.0,1.188,0.02100000000000002
37635.88771343966,27.222,0.0,1.182,0.035999999999999976
41510.75726789611,28.87,0.0,1.177,0.062
43952.301256621926,30.269,0.0,1.172,0.10399999999999998
47510.30517083969,31.397,0.0,1.167,0.132
49740.00252975749,32.201,0.0,1.163,0.11599999999999999
50989.18408679196,32.629,0.0,1.159,0.09600000000000003
51975.96091324101,32.567,0.0,1.157,0.118
52297.25439112221,31.948,0.0,1.156,0.19000000000000003
50816.90107457478,30.462,0.0,1.158,0.248
47881.88365574632,27.523,0.0,1.16,0.252
44497.83620414129,26.112,0.0,1.164,0.245
42298.777471726615,24.636,0.0,1.168,0.255
36168.29702812372,23.388,0.0,1.172,0.273
31586.737044492464,22.324,0.0,1.176,0.257
27658.86416327013,21.637,0.0,1.179,0.276
25445.1936805235,21.122,0.0,1.182,0.245
23895.61007137632,20.698,0.0,1.185,0.24
23894.634980021365,20.282,0.0,1.187,0.221
24114.46312911073,19.892,0.0,1.19,0.201
25381.44824830824,19.43,0.0,1.192,0.15999999999999998
27606.962076017626,18.814,0.0,1.195,0.119
30494.159920576596,19.103,0.0,1.198,0.10299999999999998
29752.76500829403,21.791,0.0,1.196,0.07800000000000001
32568.679038439124,25.474,0.0,1.185,0.05499999999999999
36794.11727685719,27.909,0.0,1.179,0.035999999999999976
39763.308667008256,29.498,0.0,1.175,0.010999999999999954
42935.827301607234,30.863,0.0,1.17,0.0030000000000000027
46191.328600887486,31.927,0.0,1.166,0.008000000000000007
48623.415893973644,32.595,0.0,1.162,0.015000000000000013
49251.92856849823,32.779,0.0,1.159,0.014000000000000012
50338.69807479382,32.375,0.0,1.158,0.004999999999999949
50460.91482555515,31.34,0.0,1.159,0.0
49201.12560546675,29.346,0.0,1.162,0.0
45959.64353052428,25.349,0.0,1.168,0.0
43405.983439257645,23.872,0.0,1.175,0.0
42933.33263473169,23.061,0.0,1.179,0.0
37094.99351667942,22.251,0.0,1.182,0.0
32687.38729799268,21.604,0.0,1.182,0.004999999999999949
28988.718281103847,21.158,0.0,1.182,0.015000000000000013
26901.56111339826,20.809,0.0,1.182,0.029000000000000026
26399.520417588315,20.578,0.0020000000000000018,1.183,0.032999999999999974
25789.241956044654,20.373,0.0020000000000000018,1.184,0.02999999999999997
26130.66619709972,20.049,0.0020000000000000018,1.185,0.01200000000000001
28092.157684158497,19.679,0.0,1.187,0.0020000000000000018
29896.244623069677,19.377,0.0,1.19,0.0
33651.55103754262,19.992,0.0,1.192,0.0
33556.32424446403,22.79,0.0,1.191,0.0010000000000000009
36060.01755275053,26.501,0.0,1.179,0.004000000000000059
40438.59043158703,28.907,0.0010000000000000009,1.173,0.02100000000000002
42585.16571231105,30.545,0.0010000000000000009,1.168,0.08200000000000002
45848.819790440386,31.815,0.0010000000000000009,1.163,0.10999999999999999
49075.87504051928,32.685,0.0030000000000000027,1.159,0.10899999999999999
50992.16673115571,33.088,0.007000000000000006,1.156,0.09900000000000003
51563.34748043284,32.931,0.008000000000000007,1.155,0.07700000000000001
52216.05909621138,32.254,0.0050000000000000044,1.155,0.06400000000000006
52247.17629481382,31.075,0.0030000000000000027,1.157,0.09000000000000002
51719.680390037975,29.328,0.0020000000000000018,1.16,0.09300000000000003
49293.02006516111,27.081,0.0010000000000000009,1.165,0.056999999999999995
46441.71302227126,25.639,0.0020000000000000018,1.17,0.136
46569.00273735651,24.911,0.0020000000000000018,1.172,0.244
39929.50029745082,24.421,0.0030000000000000027,1.173,0.354
37227.96718545057,24.154,0.0050000000000000044,1.173,0.372
32440.002511856877,24.058,0.009000000000000008,1.173,0.335
31441.59970955361,24.127,0.013999999999999999,1.172,0.309
30770.886133146803,24.189,0.017999999999999988,1.171,0.331
30344.161082106064,24.25,0.020000000000000018,1.17,0.349
30711.52659320186,24.254,0.032,1.169,0.357
32551.769076317287,24.191,0.034,1.169,0.343
33349.42939811365,24.092,0.04100000000000001,1.17,0.315
37437.671623224465,24.595,0.266,1.17,0.23700000000000002
36448.97564741258,26.768,0.291,1.169,0.14199999999999996
38313.06909384956,28.946,0.319,1.163,0.09300000000000003
